Depth(X),Depth(Y),Depth_dt(X),Depth_dt(Y),Tension(X),Tension(Y)
42908.17958,11.01246962,42908.17959,0,42908.17958,125.2427235
42908.17959,11.01246962,42908.17961,0,42908.17959,125.2427235
42908.17961,11.01246962,42908.17962,0,42908.17961,125.0619981
42908.17962,11.01246962,42908.17963,0,42908.17962,123.4354692
42908.17963,11.01246962,42908.17964,0,42908.17963,123.7969201
42908.17964,11.01246962,42908.17965,0,42908.17964,125.6041744
42908.17965,11.01246962,42908.17966,0,42908.17965,126.5078015
42908.17966,11.01246962,42908.17968,0,42908.17966,128.8572321
42908.17968,11.01246962,42908.17969,0,42908.17968,128.6765067
42908.17969,11.01246962,42908.1797,0,42908.17969,128.8572321
42908.1797,11.01246962,42908.17971,0,42908.1797,128.1343304
42908.17971,11.01246962,42908.17972,0,42908.17971,127.0499778
42908.17972,11.01246962,42908.17973,0,42908.17972,130.1223101
42908.17973,11.01246962,42908.17975,0,42908.17973,128.1343304
42908.17975,11.01246962,42908.17976,0,42908.17975,129.9415847
42908.17976,11.01246962,42908.17977,0,42908.17976,128.8572321
42908.17977,11.01246962,42908.17978,0,42908.17977,127.953605
42908.17978,11.01246962,42908.17979,0,42908.17978,127.4114287
42908.17979,11.01246962,42908.1798,0,42908.17979,128.8572321
42908.1798,11.01246962,42908.17981,0,42908.1798,127.953605
42908.17981,11.01246962,42908.17983,0,42908.17981,126.6885269
42908.17983,11.01246962,42908.17984,0,42908.17983,127.0499778
42908.17984,11.01246962,42908.17985,0,42908.17984,127.7728795
42908.17985,11.01246962,42908.17986,0,42908.17985,128.8572321
42908.17986,11.01246962,42908.17987,0,42908.17986,127.4114287
42908.17987,11.01246962,42908.17988,0,42908.17987,127.7728795
42908.17988,11.01246962,42908.1799,0,42908.17988,125.9656252
42908.1799,11.01246962,42908.17991,0,42908.1799,125.9656252
42908.17991,11.01246962,42908.17992,0,42908.17991,127.4114287
42908.17992,11.01246962,42908.17993,0,42908.17992,126.6885269
42908.17993,11.01246962,42908.17994,0,42908.17993,127.0499778
42908.17994,11.01246962,42908.17995,0,42908.17994,127.0499778
42908.17995,11.01246962,42908.17997,0,42908.17995,125.7848998
42908.17997,11.01246962,42908.17998,0,42908.17997,126.3270761
42908.17998,11.01246962,42908.17999,0,42908.17998,127.4114287
42908.17999,11.01246962,42908.18,0,42908.17999,123.4354692
42908.18,11.01246962,42908.18001,0,42908.18,122.8932929
42908.18001,11.01246962,42908.18002,0,42908.18001,128.6765067
42908.18002,11.01246962,42908.18003,0,42908.18002,127.2307032
42908.18003,11.01246962,42908.18005,0,42908.18003,129.5801338
42908.18005,11.01246962,42908.18006,0,42908.18005,127.953605
42908.18006,11.01246962,42908.18007,0.187499484,42908.18006,129.218683
42908.18007,11.01559461,42908.18008,15.56244606,42908.18007,120.5438623
42908.18008,11.27496877,42908.18009,33.37488432,42908.18008,118.5558826
42908.18009,11.83121698,42908.1801,34.31240561,42908.18009,121.6282149
42908.1801,12.40309013,42908.18012,37.87486872,42908.1801,117.2908045
42908.18012,13.03433809,42908.18013,34.31238107,42908.18012,114.2184722
42908.18013,13.60621125,42908.18014,33.1874008,42908.18013,117.1100791
42908.18014,14.15933446,42908.18015,10.68746296,42908.18014,119.0980589
42908.18015,14.33745889,42908.18016,15.37495771,42908.18015,121.9896657
42908.18016,14.59370806,42908.18017,11.81245906,42908.18016,114.9413739
42908.18017,14.79058243,42908.18019,3.749987002,42908.18017,143.1345411
42908.18019,14.85308222,42908.1802,17.99995049,42908.18019,120.5438623
42908.1802,15.15308126,42908.18021,21.74992461,42908.1802,117.8329808
42908.18021,15.51558009,42908.18022,1.499994801,42908.18021,128.1343304
42908.18022,15.54058,42908.18023,11.62496525,42908.18022,119.4595097
42908.18023,15.73432938,42908.18024,0.18749935,42908.18023,123.0740183
42908.18024,15.73745437,42908.18025,0,42908.18024,117.2908045
42908.18025,15.73745437,42908.18027,0,42908.18025,115.8450011
42908.18027,15.73745437,42908.18028,0,42908.18027,117.2908045
42908.18028,15.73745437,42908.18029,0,42908.18028,116.206452
42908.18029,15.73745437,42908.1803,0,42908.18029,117.1100791
42908.1803,15.73745437,42908.18031,0,42908.1803,115.3028248
42908.18031,15.73745437,42908.18032,0,42908.18031,121.6282149
42908.18032,15.73745437,42908.18034,0,42908.18032,119.8209606
42908.18034,15.73745437,42908.18035,0,42908.18034,119.4595097
42908.18035,15.73745437,42908.18036,0,42908.18035,119.4595097
42908.18036,15.73745437,42908.18037,0,42908.18036,119.0980589
42908.18037,15.73745437,42908.18038,0,42908.18037,120.5438623
42908.18038,15.73745437,42908.18039,0,42908.18038,78.25411151
42908.18039,15.73745437,42908.18041,0,42908.18039,85.66385417
42908.18041,15.73745437,42908.18042,0,42908.18041,83.67587443
42908.18042,15.73745437,42908.18043,1.874993501,42908.18042,81.68789469
42908.18043,15.76870427,42908.18044,23.99992826,42908.18043,71.747996
42908.18044,16.16870298,42908.18045,13.31245386,42908.18044,64.51897877
42908.18045,16.39057726,42908.18046,0,42908.18045,71.747996
42908.18046,16.39057726,42908.18047,0,42908.18046,64.15752791
42908.18047,16.39057726,42908.18049,0,42908.18047,77.16975892
42908.18049,16.39057726,42908.1805,0,42908.18049,65.96478222
42908.1805,16.39057726,42908.18051,0,42908.1805,82.77224728
42908.18051,16.39057726,42908.18052,0,42908.18051,70.66364342
42908.18052,16.39057726,42908.18053,0,42908.18052,69.03711454
42908.18053,16.39057726,42908.18054,0,42908.18053,59.09721585
42908.18054,16.39057726,42908.18056,0,42908.18054,63.79607705
42908.18056,16.39057726,42908.18057,0,42908.18056,64.6997042
42908.18057,16.39057726,42908.18058,2.249992201,42908.18057,65.96478222
42908.18058,16.42807714,42908.18059,20.06243046,42908.18058,61.08519559
42908.18059,16.76245106,42908.1806,21.74994017,42908.18059,60.36229387
42908.1806,17.12494989,42908.18061,14.81244866,42908.1806,52.22964948
42908.18061,17.37182409,42908.18063,0.18749935,42908.18061,55.30198181
42908.18063,17.37494908,42908.18064,0,42908.18063,60.5430193
42908.18064,17.37494908,42908.18065,2.812490252,42908.18064,59.82011757
42908.18065,17.42182393,42908.18066,8.249977306,42908.18065,50.96457147
42908.18066,17.55932349,42908.18067,0,42908.18066,66.68768394
42908.18067,17.55932349,42908.18068,0,42908.18067,63.25390076
42908.18068,17.55932349,42908.18069,0,42908.18068,60.90447016
42908.18069,17.55932349,42908.18071,0,42908.18069,68.85638911
42908.18071,17.55932349,42908.18072,0,42908.18071,61.98882274
42908.18072,17.55932349,42908.18073,0,42908.18072,61.26592102
42908.18073,17.55932349,42908.18074,0,42908.18073,69.57929083
42908.18074,17.55932349,42908.18075,0,42908.18074,56.92851068
42908.18075,17.55932349,42908.18076,0,42908.18075,59.82011757
42908.18076,17.55932349,42908.18078,0,42908.18076,101.2062412
42908.18078,17.55932349,42908.18079,0,42908.18078,86.74820675
42908.18079,17.55932349,42908.1808,0,42908.18079,56.74778525
42908.1808,17.55932349,42908.18081,0,42908.1808,73.55525031
42908.18081,17.55932349,42908.18082,0,42908.18081,96.14592915
42908.18082,17.55932349,42908.18083,0,42908.18082,80.96499297
42908.18083,17.55932349,42908.18084,0,42908.18083,58.1935887
42908.18084,17.55932349,42908.18086,0,42908.18084,58.01286327
42908.18086,17.55932349,42908.18087,0,42908.18086,62.53099904
42908.18087,17.55932349,42908.18088,0,42908.18087,86.38675589
42908.18088,17.55932349,42908.18089,0,42908.18088,76.4468572
42908.18089,17.55932349,42908.1809,0,42908.18089,75.54323005
42908.1809,17.55932349,42908.18091,0,42908.1809,82.04934555
42908.18091,17.55932349,42908.18093,0,42908.18091,95.242302
42908.18093,17.55932349,42908.18094,0,42908.18093,89.45908821
42908.18094,17.55932349,42908.18095,0,42908.18094,88.1940102
42908.18095,17.55932349,42908.18096,0,42908.18095,74.82032833
42908.18096,17.55932349,42908.18097,0,42908.18096,63.79607705
42908.18097,17.55932349,42908.18098,0,42908.18097,71.02509428
42908.18098,17.55932349,42908.181,0,42908.18098,67.5913111
42908.181,17.55932349,42908.18101,0,42908.181,62.53099904
42908.18101,17.55932349,42908.18102,0,42908.18101,62.53099904
42908.18102,17.55932349,42908.18103,0,42908.18102,64.88042963
42908.18103,17.55932349,42908.18104,0,42908.18103,75.54323005
42908.18104,17.55932349,42908.18105,0,42908.18104,84.21805072
42908.18105,17.55932349,42908.18106,0,42908.18105,86.74820675
42908.18106,17.55932349,42908.18108,0,42908.18106,95.242302
42908.18108,17.55932349,42908.18109,0,42908.18108,101.5676921
42908.18109,17.55932349,42908.1811,0,42908.18109,95.96520372
42908.1811,17.55932349,42908.18111,0,42908.1811,99.39898691
42908.18111,17.55932349,42908.18112,0,42908.18111,101.0255158
42908.18112,17.55932349,42908.18113,0,42908.18112,84.57950159
42908.18113,17.55932349,42908.18115,0,42908.18113,65.60333136
42908.18115,17.55932349,42908.18116,0,42908.18115,71.02509428
42908.18116,17.55932349,42908.18117,0,42908.18116,60.36229387
42908.18117,17.55932349,42908.18118,0,42908.18117,61.26592102
42908.18118,17.55932349,42908.18119,0,42908.18118,61.98882274
42908.18119,17.55932349,42908.1812,0,42908.18119,61.80809731
42908.1812,17.55932349,42908.18122,0,42908.1812,47.53078828
42908.18122,17.55932349,42908.18123,0,42908.18122,34.6992827
42908.18123,17.55932349,42908.18124,15.93744476,42908.18123,30.54259779
42908.18124,17.82494763,42908.18125,17.24994021,42908.18124,14.63875989
42908.18125,18.1124467,42908.18126,14.06246132,42908.18125,16.80746506
42908.18126,18.34682095,42908.18127,19.12493371,42908.18126,10.84352584
42908.18127,18.66556992,42908.18128,20.43742916,42908.18127,6.325390076
42908.18128,19.00619382,42908.1813,8.062477822,42908.18128,-0.903627154
42908.1813,19.14056839,42908.18131,0,42908.1813,-6.325390076
42908.18131,19.14056839,42908.18132,0,42908.18131,-6.325390076
42908.18132,19.14056839,42908.18133,0,42908.18132,-7.229017229
42908.18133,19.14056839,42908.18134,0,42908.18133,-5.602488353
42908.18134,19.14056839,42908.18135,0,42908.18134,-7.048291799
42908.18135,19.14056839,42908.18137,0,42908.18135,-6.506115507
42908.18137,19.14056839,42908.18138,0,42908.18137,-7.951918952
42908.18138,19.14056839,42908.18139,0,42908.18138,-6.506115507
42908.18139,19.14056839,42908.1814,0,42908.18139,-5.783213784
42908.1814,19.14056839,42908.18141,0,42908.1814,-8.132644383
42908.18141,19.14056839,42908.18142,0,42908.18141,-7.951918952
42908.18142,19.14056839,42908.18144,0,42908.18142,-6.506115507
42908.18144,19.14056839,42908.18145,0,42908.18144,-8.132644383
42908.18145,19.14056839,42908.18146,0,42908.18145,-6.686840937
42908.18146,19.14056839,42908.18147,0,42908.18146,-6.325390076
42908.18147,19.14056839,42908.18148,0,42908.18147,-5.602488353
42908.18148,19.14056839,42908.18149,0,42908.18148,-7.229017229
42908.18149,19.14056839,42908.1815,0,42908.18149,-6.325390076
42908.1815,19.14056839,42908.18152,0,42908.1815,-6.686840937
42908.18152,19.14056839,42908.18153,0,42908.18152,-5.963939214
42908.18153,19.14056839,42908.18154,0,42908.18153,-7.048291799
42908.18154,19.14056839,42908.18155,0,42908.18154,-5.602488353
42908.18155,19.14056839,42908.18156,0,42908.18155,-6.325390076
42908.18156,19.14056839,42908.18157,0,42908.18156,-6.325390076
42908.18157,19.14056839,42908.18159,0,42908.18157,-4.87958663
42908.18159,19.14056839,42908.1816,0,42908.18159,-4.156684907
42908.1816,19.14056839,42908.18161,0,42908.1816,-0.542176292
42908.18161,19.14056839,42908.18162,0,42908.18161,0.542176292
42908.18162,19.14056839,42908.18163,0,42908.18162,1.445803446
42908.18163,19.14056839,42908.18164,0,42908.18163,2.168705169
42908.18164,19.14056839,42908.18166,0,42908.18164,4.156684907
42908.18166,19.14056839,42908.18167,0,42908.18166,5.602488353
42908.18167,19.14056839,42908.18168,0,42908.18167,5.060312061
42908.18168,19.14056839,42908.18169,0,42908.18168,5.060312061
42908.18169,19.14056839,42908.1817,0,42908.18169,5.060312061
42908.1817,19.14056839,42908.18171,0,42908.1817,4.337410338
42908.18171,19.14056839,42908.18172,0,42908.18171,2.3494306
42908.18172,19.14056839,42908.18174,0,42908.18172,0.542176292
42908.18174,19.14056839,42908.18175,0,42908.18174,0.180725431
42908.18175,19.14056839,42908.18176,0,42908.18175,-1.265078015
42908.18176,19.14056839,42908.18177,0,42908.18176,-1.265078015
42908.18177,19.14056839,42908.18178,0,42908.18177,-0.903627154
42908.18178,19.14056839,42908.18179,0,42908.18178,-1.265078015
42908.18179,19.14056839,42908.18181,0,42908.18179,-3.072332323
42908.18181,19.14056839,42908.18182,0,42908.18181,-3.433783184
42908.18182,19.14056839,42908.18183,0,42908.18182,-2.3494306
42908.18183,19.14056839,42908.18184,0,42908.18183,-3.433783184
42908.18184,19.14056839,42908.18185,0,42908.18184,-4.156684907
42908.18185,19.14056839,42908.18186,0,42908.18185,-4.518135768
42908.18186,19.14056839,42908.18188,0,42908.18186,-4.87958663
42908.18188,19.14056839,42908.18189,0,42908.18188,-5.783213784
42908.18189,19.14056839,42908.1819,0,42908.18189,-5.783213784
42908.1819,19.14056839,42908.18191,0,42908.1819,-2.891606892
42908.18191,19.14056839,42908.18192,0.18749935,42908.18191,-3.072332323
42908.18192,19.14369338,42908.18193,0,42908.18192,-3.433783184
42908.18193,19.14369338,42908.18194,0,42908.18193,-2.891606892
42908.18194,19.14369338,42908.18196,0,42908.18194,0.903627154
42908.18196,19.14369338,42908.18197,0,42908.18196,2.710881461
42908.18197,19.14369338,42908.18198,0,42908.18197,5.241037491
42908.18198,19.14369338,42908.18199,-16.31244346,42908.18198,4.156684907
42908.18199,18.87181925,42908.182,-17.62495152,42908.18199,14.63875989
42908.182,18.5780702,42908.18201,-17.62493891,42908.182,10.12062412
42908.18201,18.28432115,42908.18203,-10.68746296,42908.18201,7.951918952
42908.18203,18.10619672,42908.18204,-0.749997758,42908.18203,7.771193522
42908.18204,18.09369676,42908.18205,0,42908.18204,5.783213784
42908.18205,18.09369676,42908.18206,0,42908.18205,2.891606892
42908.18206,18.09369676,42908.18207,0,42908.18206,3.072332323
42908.18207,18.09369676,42908.18208,0,42908.18207,1.445803446
42908.18208,18.09369676,42908.18209,0,42908.18208,4.156684907
42908.18209,18.09369676,42908.18211,0,42908.18209,4.156684907
42908.18211,18.09369676,42908.18212,0,42908.18211,5.602488353
42908.18212,18.09369676,42908.18213,0,42908.18212,8.494095245
42908.18213,18.09369676,42908.18214,0,42908.18213,7.048291799
42908.18214,18.09369676,42908.18215,0,42908.18214,14.81948532
42908.18215,18.09369676,42908.18216,0,42908.18215,8.855546106
42908.18216,18.09369676,42908.18218,0,42908.18216,13.19295644
42908.18218,18.09369676,42908.18219,0,42908.18218,19.69907195
42908.18219,18.09369676,42908.1822,0,42908.18219,35.42218442
42908.1822,18.09369676,42908.18221,0,42908.1822,37.95234045
42908.18221,18.09369676,42908.18222,-9.562471416,42908.18221,37.0487133
42908.18222,17.93432228,42908.18223,-8.437472767,42908.18222,49.51876802
42908.18223,17.79369773,42908.18225,-4.687483753,42908.18223,46.62716113
42908.18225,17.71557298,42908.18226,-6.937479262,42908.18225,45.00063225
42908.18226,17.59994836,42908.18227,-7.687473355,42908.18226,42.65120165
42908.18227,17.47182377,42908.18228,-2.999989602,42908.18227,39.03669304
42908.18228,17.42182393,42908.18229,0,42908.18228,33.25347926
42908.18229,17.42182393,42908.1823,0,42908.18229,34.6992827
42908.1823,17.42182393,42908.18231,0,42908.1823,34.6992827
42908.18231,17.42182393,42908.18233,0,42908.18231,36.14508615
42908.18233,17.42182393,42908.18234,-11.06246166,42908.18233,34.33783184
42908.18234,17.23744953,42908.18235,-12.56246245,42908.18234,41.20539821
42908.18235,17.0280752,42908.18236,0,42908.18235,33.25347926
42908.18236,17.0280752,42908.18237,0,42908.18236,33.43420469
42908.18237,17.0280752,42908.18238,0,42908.18237,42.10902536
42908.18238,17.0280752,42908.1824,0,42908.18238,34.6992827
42908.1824,17.0280752,42908.18241,0,42908.1824,34.6992827
42908.18241,17.0280752,42908.18242,0,42908.18241,35.06073356
42908.18242,17.0280752,42908.18243,0,42908.18242,35.60290986
42908.18243,17.0280752,42908.18244,0,42908.18243,35.60290986
42908.18244,17.0280752,42908.18245,0,42908.18244,37.22943873
42908.18245,17.0280752,42908.18247,0,42908.18245,36.86798787
42908.18247,17.0280752,42908.18248,0,42908.18247,34.15710641
42908.18248,17.0280752,42908.18249,0,42908.18248,34.33783184
42908.18249,17.0280752,42908.1825,0,42908.18249,33.97638098
42908.1825,17.0280752,42908.18251,0,42908.1825,36.86798787
42908.18251,17.0280752,42908.18252,0,42908.18251,34.6992827
42908.18252,17.0280752,42908.18253,0,42908.18252,56.56705982
42908.18253,17.0280752,42908.18255,0,42908.18253,60.90447016
42908.18255,17.0280752,42908.18256,0,42908.18255,65.96478222
42908.18256,17.0280752,42908.18257,0,42908.18256,66.86840937
42908.18257,17.0280752,42908.18258,0,42908.18257,58.01286327
42908.18258,17.0280752,42908.18259,0,42908.18258,54.75980551
42908.18259,17.0280752,42908.1826,0,42908.18259,53.85617836
42908.1826,17.0280752,42908.18262,0,42908.1826,54.75980551
42908.18262,17.0280752,42908.18263,0,42908.18262,52.95255121
42908.18263,17.0280752,42908.18264,0,42908.18263,53.67545293
42908.18264,17.0280752,42908.18265,0,42908.18264,65.2418805
42908.18265,17.0280752,42908.18266,0,42908.18265,62.3502736
42908.18266,17.0280752,42908.18267,0,42908.18266,59.09721585
42908.18267,17.0280752,42908.18269,0,42908.18267,58.37431413
42908.18269,17.0280752,42908.1827,0,42908.18269,73.19379945
42908.1827,17.0280752,42908.18271,0,42908.1827,72.47089773
42908.18271,17.0280752,42908.18272,0,42908.18271,68.31421282
42908.18272,17.0280752,42908.18273,0,42908.18272,67.77203653
42908.18273,17.0280752,42908.18274,0,42908.18273,68.85638911
42908.18274,17.0280752,42908.18275,0,42908.18274,69.03711454
42908.18275,17.0280752,42908.18277,0,42908.18275,67.0491348
42908.18277,17.0280752,42908.18278,0,42908.18277,64.88042963
42908.18278,17.0280752,42908.18279,0,42908.18278,67.0491348
42908.18279,17.0280752,42908.1828,0,42908.18279,67.5913111
42908.1828,17.0280752,42908.18281,0,42908.1828,67.77203653
