Depth(X),Depth(Y),Depth_dt(X),Depth_dt(Y),Tension(X),Tension(Y)
42910.26128,-0.284423465,42910.2613,-9.374967506,42910.26128,28.55461806
42910.2613,-0.44067296,42910.26131,-7.87497646,42910.2613,40.48249649
42910.26131,-0.571922537,42910.26132,-4.874983103,42910.26131,66.68768394
42910.26132,-0.653172275,42910.26133,-6.374982464,42910.26132,72.83234859
42910.26133,-0.759421932,42910.26134,-6.374977904,42910.26133,69.57929083
42910.26134,-0.865671589,42910.26135,-7.124975304,42910.26134,70.30219256
42910.26135,-0.984421205,42910.26137,-14.06246132,42910.26135,69.76001626
42910.26137,-1.218795449,42910.26138,-10.31246426,42910.26137,69.9407417
42910.26138,-1.390669894,42910.26139,-0.18749935,42910.26138,61.80809731
42910.26139,-1.393794884,42910.2614,0,42910.26139,59.63939214
42910.2614,-1.393794884,42910.26141,0,42910.2614,64.15752791
42910.26141,-1.393794884,42910.26142,0,42910.26141,63.43462619
42910.26142,-1.393794884,42910.26144,0,42910.26142,62.53099904
42910.26144,-1.393794884,42910.26145,0,42910.26144,62.53099904
42910.26145,-1.393794884,42910.26146,0,42910.26145,64.51897877
42910.26146,-1.393794884,42910.26147,0,42910.26146,62.3502736
42910.26147,-1.393794884,42910.26148,0,42910.26147,62.53099904
42910.26148,-1.393794884,42910.26149,0,42910.26148,62.53099904
42910.26149,-1.393794884,42910.2615,0,42910.26149,63.07317533
42910.2615,-1.393794884,42910.26152,0,42910.2615,63.07317533
42910.26152,-1.393794884,42910.26153,0,42910.26152,63.07317533
42910.26153,-1.393794884,42910.26154,0,42910.26153,63.79607705
42910.26154,-1.393794884,42910.26155,0,42910.26154,63.07317533
42910.26155,-1.393794884,42910.26156,0,42910.26155,64.6997042
42910.26156,-1.393794884,42910.26157,0,42910.26156,62.71172447
42910.26157,-1.393794884,42910.26159,0,42910.26157,61.98882274
42910.26159,-1.393794884,42910.2616,0,42910.26159,62.53099904
42910.2616,-1.393794884,42910.26161,0,42910.2616,63.07317533
42910.26161,-1.393794884,42910.26162,0,42910.26161,63.97680248
42910.26162,-1.393794884,42910.26163,0,42910.26162,62.53099904
42910.26163,-1.393794884,42910.26164,0,42910.26163,63.43462619
42910.26164,-1.393794884,42910.26166,0,42910.26164,63.97680248
42910.26166,-1.393794884,42910.26167,0,42910.26166,61.08519559
42910.26167,-1.393794884,42910.26168,0,42910.26167,61.98882274
42910.26168,-1.393794884,42910.26169,0,42910.26168,63.07317533
42910.26169,-1.393794884,42910.2617,0,42910.26169,63.07317533
42910.2617,-1.393794884,42910.26171,0,42910.2617,63.97680248
42910.26171,-1.393794884,42910.26172,0,42910.26171,61.62737188
42910.26172,-1.393794884,42910.26174,0,42910.26172,61.62737188
42910.26174,-1.393794884,42910.26175,0,42910.26174,62.71172447
42910.26175,-1.393794884,42910.26176,0,42910.26175,63.97680248
42910.26176,-1.393794884,42910.26177,0,42910.26176,62.71172447
42910.26177,-1.393794884,42910.26178,0,42910.26177,62.53099904
42910.26178,-1.393794884,42910.26179,0,42910.26178,62.3502736
42910.26179,-1.393794884,42910.26181,0,42910.26179,63.07317533
42910.26181,-1.393794884,42910.26182,0,42910.26181,62.53099904
42910.26182,-1.393794884,42910.26183,0,42910.26182,62.71172447
42910.26183,-1.393794884,42910.26184,0,42910.26183,63.79607705
42910.26184,-1.393794884,42910.26185,0,42910.26184,63.25390076
42910.26185,-1.393794884,42910.26186,0,42910.26185,62.53099904
42910.26186,-1.393794884,42910.26188,0,42910.26186,63.25390076
42910.26188,-1.393794884,42910.26189,0,42910.26188,62.3502736
42910.26189,-1.393794884,42910.2619,0,42910.26189,62.71172447
42910.2619,-1.393794884,42910.26191,0,42910.2619,62.71172447
42910.26191,-1.393794884,42910.26192,0,42910.26191,63.79607705
42910.26192,-1.393794884,42910.26193,0,42910.26192,62.53099904
42910.26193,-1.393794884,42910.26194,15.18744736,42910.26193,63.07317533
42910.26194,-1.140670701,42910.26196,16.6874541,42910.26194,52.22964948
42910.26196,-0.862546599,42910.26197,13.12495451,42910.26196,64.88042963
42910.26197,-0.643797305,42910.26198,17.99993761,42910.26197,56.92851068
42910.26198,-0.343798273,42910.26199,21.93743442,42910.26198,58.91649042
42910.26199,0.021825547,42910.262,6.562477254,42910.26199,60.5430193
42910.262,0.131200194,42910.26201,0,42910.262,62.3502736
42910.26201,0.131200194,42910.26203,0,42910.26201,63.25390076
42910.26203,0.131200194,42910.26204,0,42910.26203,69.03711454
42910.26204,0.131200194,42910.26205,0,42910.26204,70.30219256
42910.26205,0.131200194,42910.26206,0.18749935,42910.26205,67.5913111
42910.26206,0.134325184,42910.26207,8.812469456,42910.26206,69.03711454
42910.26207,0.28119971,42910.26208,14.43745684,42910.26207,56.92851068
42910.26208,0.521823933,42910.26209,16.68744216,42910.26208,57.47068697
42910.26209,0.799948035,42910.26211,17.43745203,42910.26209,58.01286327
42910.26211,1.090572097,42910.26212,18.37493631,42910.26211,57.65141241
42910.26212,1.396821109,42910.26213,16.68744216,42910.26212,56.02488353
42910.26213,1.674945211,42910.26214,16.12495564,42910.26213,61.98882274
42910.26214,1.943694344,42910.26215,16.87494151,42910.26214,57.65141241
42910.26215,2.224943436,42910.26216,17.62493891,42910.26215,59.82011757
42910.26216,2.518692488,42910.26218,17.43745203,42910.26216,58.91649042
42910.26218,2.80931655,42910.26219,9.374967506,42910.26218,58.37431413
42910.26219,2.965566045,42910.2622,1.687494151,42910.26219,61.80809731
42910.2622,2.993690955,42910.26221,5.062484867,42910.2622,58.37431413
42910.26221,3.078065682,42910.26222,0.18749935,42910.26221,59.82011757
42910.26222,3.081190672,42910.26223,0.187499484,42910.26222,63.97680248
42910.26223,3.084315662,42910.26225,0,42910.26223,63.97680248
42910.26225,3.084315662,42910.26226,0,42910.26225,63.07317533
42910.26226,3.084315662,42910.26227,0,42910.26226,63.79607705
42910.26227,3.084315662,42910.26228,0,42910.26227,66.68768394
42910.26228,3.084315662,42910.26229,0,42910.26228,65.60333136
42910.26229,3.084315662,42910.2623,0,42910.26229,60.90447016
42910.2623,3.084315662,42910.26231,0,42910.2623,58.37431413
42910.26231,3.084315662,42910.26233,0,42910.26231,56.56705982
42910.26233,3.084315662,42910.26234,0,42910.26233,47.35006285
42910.26234,3.084315662,42910.26235,6.374977904,42910.26234,45.18135768
42910.26235,3.190565319,42910.26236,19.49993241,42910.26235,38.67524218
42910.26236,3.51556427,42910.26237,19.12494283,42910.26236,36.86798787
42910.26237,3.834313241,42910.26238,17.24994021,42910.26237,37.0487133
42910.26238,4.121812314,42910.2624,3.5624902,42910.26238,36.14508615
42910.2624,4.181187122,42910.26241,0,42910.2624,33.61493012
42910.26241,4.181187122,42910.26242,0,42910.26241,33.25347926
42910.26242,4.181187122,42910.26243,0,42910.26242,33.43420469
42910.26243,4.181187122,42910.26244,0.18749935,42910.26243,33.97638098
42910.26244,4.184312112,42910.26245,0,42910.26244,32.71130296
42910.26245,4.184312112,42910.26247,0,42910.26245,34.15710641
42910.26247,4.184312112,42910.26248,0,42910.26247,34.15710641
42910.26248,4.184312112,42910.26249,0,42910.26248,37.22943873
42910.26249,4.184312112,42910.2625,0,42910.26249,38.67524218
42910.2625,4.184312112,42910.26251,0,42910.2625,41.38612364
42910.26251,4.184312112,42910.26252,0,42910.26251,42.28975079
42910.26252,4.184312112,42910.26253,0,42910.26252,43.01265252
42910.26253,4.184312112,42910.26255,0,42910.26253,42.10902536
42910.26255,4.184312112,42910.26256,0,42910.26255,39.75959476
42910.26256,4.184312112,42910.26257,0,42910.26256,41.92829993
42910.26257,4.184312112,42910.26258,0,42910.26257,40.84394735
42910.26258,4.184312112,42910.26259,0,42910.26258,41.20539821
42910.26259,4.184312112,42910.2626,0,42910.26259,41.56684907
42910.2626,4.184312112,42910.26262,0,42910.2626,42.28975079
42910.26262,4.184312112,42910.26263,0,42910.26262,42.28975079
42910.26263,4.184312112,42910.26264,0,42910.26263,40.84394735
42910.26264,4.184312112,42910.26265,0,42910.26264,41.38612364
42910.26265,4.184312112,42910.26266,-18.93743888,42910.26265,40.84394735
42910.26266,3.868688131,42910.26267,-20.62493835,42910.26266,57.47068697
42910.26267,3.52493924,42910.26269,-1.687494151,42910.26267,44.45845596
42910.26269,3.496814331,42910.2627,0,42910.26269,43.01265252
42910.2627,3.496814331,42910.26271,-17.812451,42910.2627,41.92829993
42910.26271,3.199940289,42910.26272,-5.624980504,42910.26271,44.0970051
42910.26272,3.106190592,42910.26273,0,42910.26272,33.61493012
42910.26273,3.106190592,42910.26274,0,42910.26273,32.89202839
42910.26274,3.106190592,42910.26275,0,42910.26274,32.16912667
42910.26275,3.106190592,42910.26277,0,42910.26275,32.71130296
42910.26277,3.106190592,42910.26278,0,42910.26277,32.89202839
42910.26278,3.106190592,42910.26279,0,42910.26278,33.61493012
42910.26279,3.106190592,42910.2628,0,42910.26279,32.71130296
42910.2628,3.106190592,42910.26281,0,42910.2628,32.53057753
42910.26281,3.106190592,42910.26282,0,42910.26281,31.80767581
42910.26282,3.106190592,42910.26284,0,42910.26282,32.53057753
42910.26284,3.106190592,42910.26285,0,42910.26284,31.80767581
42910.26285,3.106190592,42910.26286,0,42910.26285,32.89202839
42910.26286,3.106190592,42910.26287,-0.18749944,42910.26286,56.02488353
42910.26287,3.103065602,42910.26288,-23.81241746,42910.26287,67.77203653
42910.26288,2.706191883,42910.26289,-26.99992573,42910.26288,76.08540634
42910.26289,2.256193335,42910.26291,-19.31243306,42910.26289,72.10944686
42910.26291,1.934319374,42910.26292,0,42910.26291,59.09721585
42910.26292,1.934319374,42910.26293,0,42910.26292,59.45866671
42910.26293,1.934319374,42910.26294,0,42910.26293,62.53099904
42910.26294,1.934319374,42910.26295,0,42910.26294,62.3502736
42910.26295,1.934319374,42910.26296,0,42910.26295,61.08519559
42910.26296,1.934319374,42910.26297,0,42910.26296,60.90447016
42910.26297,1.934319374,42910.26299,0,42910.26297,63.07317533
42910.26299,1.934319374,42910.263,0,42910.26299,79.33846409
42910.263,1.934319374,42910.26301,0,42910.263,75.54323005
42910.26301,1.934319374,42910.26302,0,42910.26301,75.36250462
42910.26302,1.934319374,42910.26303,0,42910.26302,75.00105376
42910.26303,1.934319374,42910.26304,-8.812469456,42910.26303,75.00105376
42910.26304,1.787444848,42910.26306,-10.87496749,42910.26304,78.61556237
42910.26306,1.606195433,42910.26307,-12.18745776,42910.26306,83.13369814
42910.26307,1.403071089,42910.26308,-1.874994842,42910.26307,81.68789469
42910.26308,1.371821189,42910.26309,0,42910.26308,73.55525031
42910.26309,1.371821189,42910.2631,0.7499974,42910.26309,81.32644383
42910.2631,1.384321149,42910.26311,6.562481948,42910.2631,73.37452488
42910.26311,1.493695796,42910.26313,0,42910.26311,52.95255121
42910.26313,1.493695796,42910.26314,0.18749935,42910.26313,40.66322192
42910.26314,1.496820786,42910.26315,0,42910.26314,54.39835465
42910.26315,1.496820786,42910.26316,0,42910.26315,56.56705982
42910.26316,1.496820786,42910.26317,-7.124978702,42910.26316,55.12125637
42910.26317,1.378071169,42910.26318,-4.874983103,42910.26317,124.3390963
42910.26318,1.296821432,42910.26319,-4.687483753,42910.26318,125.6041744
42910.26319,1.218696684,42910.26321,-4.87498659,42910.26319,129.5801338
42910.26321,1.137446946,42910.26322,-6.937475954,42910.26321,126.3270761
42910.26322,1.021822319,42910.26323,-13.87495191,42910.26322,127.4114287
42910.26323,0.790573066,42910.26324,-12.93746441,42910.26323,127.0499778
42910.26324,0.574948762,42910.26325,-8.812469456,42910.26324,125.6041744
42910.26325,0.428074236,42910.26326,-1.499994801,42910.26325,122.7125675
42910.26326,0.403074316,42910.26328,0,42910.26326,118.0137063
42910.26328,0.403074316,42910.26329,-0.18749935,42910.26328,120.001686
42910.26329,0.399949326,42910.2633,-7.124980401,42910.26329,113.4955705
42910.2633,0.28119971,42910.26331,0,42910.2633,109.1581602
42910.26331,0.28119971,42910.26332,0.18749935,42910.26331,122.3511166
42910.26332,0.2843247,42910.26333,2.062494327,42910.26332,115.8450011
42910.26333,0.318699589,42910.26334,0.18749935,42910.26333,127.7728795
42910.26334,0.321824578,42910.26336,0,42910.26334,136.0862493
42910.26336,0.321824578,42910.26337,0,42910.26336,121.6282149
42910.26337,0.321824578,42910.26338,-10.31246426,42910.26337,147.6526769
42910.26338,0.149950133,42910.26339,-24.74993192,42910.26338,152.5322635
42910.26339,-0.262548535,42910.2634,-25.31241227,42910.26339,157.2311247
42910.2634,-0.684422174,42910.26341,-5.249981803,42910.2634,149.4599312
42910.26341,-0.771921891,42910.26343,0,42910.26341,149.6406567
42910.26343,-0.771921891,42910.26344,-0.18749935,42910.26343,148.1948532
42910.26344,-0.775046881,42910.26345,-18.56243566,42910.26344,153.2551653
42910.26345,-1.084420883,42910.26346,0,42910.26345,124.3390963
42910.26346,-1.084420883,42910.26347,0,42910.26346,143.1345411
42910.26347,-1.084420883,42910.26348,0,42910.26347,138.2549545
42910.26348,-1.084420883,42910.2635,-7.499974005,42910.26348,156.508223
42910.2635,-1.209420479,42910.26351,-21.93742396,42910.2635,170.6048066
42910.26351,-1.575044299,42910.26352,-27.3749247,42910.26351,182.3519596
42910.26352,-2.031292827,42910.26353,-19.87493111,42910.26352,191.749682
42910.26353,-2.362541757,42910.26354,0,42910.26353,146.2068735
42910.26354,-2.362541757,42910.26355,0,42910.26354,181.0868816
42910.26355,-2.362541757,42910.26356,0,42910.26355,180.002529
42910.26356,-2.362541757,42910.26358,0,42910.26356,185.0628411
42910.26358,-2.362541757,42910.26359,0,42910.26358,167.3517489
42910.26359,-2.362541757,42910.2636,0,42910.26359,163.5565148
42910.2636,-2.362541757,42910.26361,0,42910.2636,161.9299859
42910.26361,-2.362541757,42910.26362,-5.249981803,42910.26361,164.8215928
42910.26362,-2.450041475,42910.26363,-3.937486352,42910.26362,155.0624196
42910.26363,-2.515666263,42910.26365,-6.18748298,42910.26363,177.472373
42910.26365,-2.61879093,42910.26366,-2.249992201,42910.26365,195.3641906
42910.26366,-2.656290809,42910.26367,0,42910.26366,207.1113436
42910.26367,-2.656290809,42910.26368,0,42910.26367,211.448754
42910.26368,-2.656290809,42910.26369,0,42910.26368,209.2800488
42910.26369,-2.656290809,42910.2637,0,42910.26369,210.0029505
42910.2637,-2.656290809,42910.26372,0,42910.2637,210.7258522
42910.26372,-2.656290809,42910.26373,159.3774106,42910.26372,211.448754
42910.26373,0,42910.26374,0,42910.26373,209.4607742
42910.26374,0,42910.26375,0,42910.26374,207.8342453
42910.26375,0,42910.26376,0,42910.26375,209.2800488
42910.26376,0,42910.26377,-0.3749987,42910.26376,210.0029505
42910.26377,-0.00624998,42910.26378,-10.12496491,42910.26377,217.9548695
42910.26378,-0.174999435,42910.2638,-20.99993723,42910.26378,229.1598462
42910.2638,-0.524998305,42910.26381,-22.49992201,42910.2638,214.8825371
42910.26381,-0.899997095,42910.26382,-21.93743965,42910.26381,215.0632626
42910.26382,-1.265620915,42910.26383,-23.24991941,42910.26382,215.6054389
42910.26383,-1.653119664,42910.26384,-23.62491811,42910.26383,212.3523811
42910.26384,-2.046868393,42910.26385,-20.81244275,42910.26384,215.0632626
42910.26385,-2.393742274,42910.26387,-11.99995841,42910.26385,216.6897915
42910.26387,-2.593741628,42910.26388,0,42910.26387,200.7859535
42910.26388,-2.593741628,42910.26389,0,42910.26388,202.7739333
42910.26389,-2.593741628,42910.2639,0,42910.26389,201.1474044
42910.2639,-2.593741628,42910.26391,0,42910.2639,208.3764216
42910.26391,-2.593741628,42910.26392,0,42910.26391,204.761913
42910.26392,-2.593741628,42910.26394,0,42910.26392,210.7258522
42910.26394,-2.593741628,42910.26395,0,42910.26394,201.3281298
42910.26395,-2.593741628,42910.26396,0,42910.26395,211.6294794
42910.26396,-2.593741628,42910.26397,0,42910.26396,208.5571471
42910.26397,-2.593741628,42910.26398,0,42910.26397,204.4004622
42910.26398,-2.593741628,42910.26399,0,42910.26398,208.7378725
42910.26399,-2.593741628,42910.264,0,42910.26399,201.5088553
42910.264,-2.593741628,42910.26402,0,42910.264,201.5088553
42910.26402,-2.593741628,42910.26403,0,42910.26402,208.0149708
42910.26403,-2.593741628,42910.26404,0,42910.26403,204.761913
42910.26404,-2.593741628,42910.26405,0,42910.26404,200.4245027
42910.26405,-2.593741628,42910.26406,0,42910.26405,210.7258522
42910.26406,-2.593741628,42910.26407,0,42910.26406,210.5451268
42910.26407,-2.593741628,42910.26409,0,42910.26407,198.4365229
42910.26409,-2.593741628,42910.2641,0,42910.26409,195.7256415
42910.2641,-2.593741628,42910.26411,0,42910.2641,208.5571471
42910.26411,-2.593741628,42910.26412,0,42910.26411,201.5088553
42910.26412,-2.593741628,42910.26413,0,42910.26412,195.5449161
42910.26413,-2.593741628,42910.26414,0,42910.26413,209.8222251
42910.26414,-2.593741628,42910.26416,0,42910.26414,193.3762109
42910.26416,-2.593741628,42910.26417,0,42910.26416,200.6052281
42910.26417,-2.593741628,42910.26418,0,42910.26417,194.279838
42910.26418,-2.593741628,42910.26419,0,42910.26418,203.3161096
42910.26419,-2.593741628,42910.2642,0,42910.26419,192.6533092
42910.2642,-2.593741628,42910.26421,0,42910.2642,206.5691673
42910.26421,-2.593741628,42910.26422,0,42910.26421,205.8462656
42910.26422,-2.593741628,42910.26424,0,42910.26422,208.0149708
42910.26424,-2.593741628,42910.26425,0,42910.26424,208.7378725
42910.26425,-2.593741628,42910.26426,0,42910.26425,203.6775604
42910.26426,-2.593741628,42910.26427,0,42910.26426,208.3764216
42910.26427,-2.593741628,42910.26428,0,42910.26427,207.8342453
42910.26428,-2.593741628,42910.26429,0,42910.26428,212.3523811
42910.26429,-2.593741628,42910.26431,0,42910.26429,202.7739333
42910.26431,-2.593741628,42910.26432,0,42910.26431,198.4365229
42910.26432,-2.593741628,42910.26433,0,42910.26432,207.6535199
42910.26433,-2.593741628,42910.26434,0,42910.26433,207.1113436
42910.26434,-2.593741628,42910.26435,0,42910.26434,211.2680285
42910.26435,-2.593741628,42910.26436,0,42910.26435,211.2680285
