Depth(X),Depth(Y),Depth_dt(X),Depth_dt(Y),Tension(X),Tension(Y)
42914.53444,23.67674504,42914.53446,0,42914.53444,-3.208438037
42914.53446,23.67674504,42914.53447,0,42914.53446,-1.711166953
42914.53447,23.67674504,42914.53448,0,42914.53447,-2.780646298
42914.53448,23.67674504,42914.53449,0,42914.53448,-3.422333906
42914.53449,23.67674504,42914.5345,0,42914.53449,-1.711166953
42914.5345,23.67674504,42914.53451,0,42914.5345,-0.855583476
42914.53451,23.67674504,42914.53453,0,42914.53451,-2.780646298
42914.53453,23.67674504,42914.53454,0,42914.53453,-1.925062822
42914.53454,23.67674504,42914.53455,0,42914.53454,-4.064021513
42914.53455,23.67674504,42914.53456,0,42914.53455,-3.208438037
42914.53456,23.67674504,42914.53457,0,42914.53456,-1.925062822
42914.53457,23.67674504,42914.53458,0,42914.53457,-2.35285456
42914.53458,23.67674504,42914.53459,0,42914.53458,-1.069479346
42914.53459,23.67674504,42914.53461,0,42914.53459,-1.069479346
42914.53461,23.67674504,42914.53462,0,42914.53461,-1.069479346
42914.53462,23.67674504,42914.53463,0,42914.53462,-2.566750429
42914.53463,23.67674504,42914.53464,0,42914.53463,-1.711166953
42914.53464,23.67674504,42914.53465,0,42914.53464,-2.780646298
42914.53465,23.67674504,42914.53466,0,42914.53465,-1.711166953
42914.53466,23.67674504,42914.53468,0,42914.53466,-0.641687607
42914.53468,23.67674504,42914.53469,0,42914.53468,-2.566750429
42914.53469,23.67674504,42914.5347,0,42914.53469,-1.069479346
42914.5347,23.67674504,42914.53471,0,42914.5347,-1.069479346
42914.53471,23.67674504,42914.53472,0,42914.53471,-2.566750429
42914.53472,23.67674504,42914.53473,0,42914.53472,-1.925062822
42914.53473,23.67674504,42914.53475,0,42914.53473,-3.208438037
42914.53475,23.67674504,42914.53476,0,42914.53475,-0.855583476
42914.53476,23.67674504,42914.53477,0,42914.53476,-1.711166953
42914.53477,23.67674504,42914.53478,0,42914.53477,-1.925062822
42914.53478,23.67674504,42914.53479,0,42914.53478,-2.566750429
42914.53479,23.67674504,42914.5348,0,42914.53479,-2.35285456
42914.5348,23.67674504,42914.53481,0,42914.5348,-2.566750429
42914.53481,23.67674504,42914.53483,0,42914.53481,-2.566750429
42914.53483,23.67674504,42914.53484,0,42914.53483,-3.208438037
42914.53484,23.67674504,42914.53485,0,42914.53484,-2.780646298
42914.53485,23.67674504,42914.53486,0,42914.53485,-3.208438037
42914.53486,23.67674504,42914.53487,0,42914.53486,-1.711166953
42914.53487,23.67674504,42914.53488,0,42914.53487,-2.780646298
42914.53488,23.67674504,42914.5349,0,42914.53488,-1.925062822
42914.5349,23.67674504,42914.53491,0,42914.5349,-1.069479346
42914.53491,23.67674504,42914.53492,0,42914.53491,-3.208438037
42914.53492,23.67674504,42914.53493,0,42914.53492,-1.069479346
42914.53493,23.67674504,42914.53494,0,42914.53493,-2.566750429
42914.53494,23.67674504,42914.53495,0,42914.53494,-2.566750429
42914.53495,23.67674504,42914.53497,0,42914.53495,-2.35285456
42914.53497,23.67674504,42914.53498,0,42914.53497,-2.780646298
42914.53498,23.67674504,42914.53499,0,42914.53498,-1.711166953
42914.53499,23.67674504,42914.535,0,42914.53499,-2.35285456
42914.535,23.67674504,42914.53501,0,42914.535,-1.925062822
42914.53501,23.67674504,42914.53502,0,42914.53501,-1.711166953
42914.53502,23.67674504,42914.53503,0,42914.53502,-2.35285456
42914.53503,23.67674504,42914.53505,0,42914.53503,-3.208438037
42914.53505,23.67674504,42914.53506,0,42914.53505,-2.566750429
42914.53506,23.67674504,42914.53507,0,42914.53506,-1.711166953
42914.53507,23.67674504,42914.53508,0,42914.53507,-2.35285456
42914.53508,23.67674504,42914.53509,0,42914.53508,-1.069479346
42914.53509,23.67674504,42914.5351,0,42914.53509,-2.566750429
42914.5351,23.67674504,42914.53512,0,42914.5351,-1.925062822
42914.53512,23.67674504,42914.53513,0,42914.53512,-2.35285456
42914.53513,23.67674504,42914.53514,0,42914.53513,-1.497271084
42914.53514,23.67674504,42914.53515,0,42914.53514,-2.780646298
42914.53515,23.67674504,42914.53516,0,42914.53515,-1.069479346
42914.53516,23.67674504,42914.53517,0,42914.53516,-1.069479346
42914.53517,23.67674504,42914.53519,0,42914.53517,-1.925062822
42914.53519,23.67674504,42914.5352,0,42914.53519,-1.711166953
42914.5352,23.67674504,42914.53521,0,42914.5352,-1.711166953
42914.53521,23.67674504,42914.53522,0,42914.53521,-1.925062822
42914.53522,23.67674504,42914.53523,0,42914.53522,-1.711166953
42914.53523,23.67674504,42914.53524,0,42914.53523,-2.35285456
42914.53524,23.67674504,42914.53525,0,42914.53524,-2.35285456
42914.53525,23.67674504,42914.53527,0,42914.53525,-2.566750429
42914.53527,23.67674504,42914.53528,0,42914.53527,-2.566750429
42914.53528,23.67674504,42914.53529,0,42914.53528,-2.780646298
42914.53529,23.67674504,42914.5353,0,42914.53529,-2.780646298
42914.5353,23.67674504,42914.53531,0,42914.5353,-0.641687607
42914.53531,23.67674504,42914.53532,0,42914.53531,-2.566750429
42914.53532,23.67674504,42914.53534,0,42914.53532,-2.35285456
42914.53534,23.67674504,42914.53535,0,42914.53534,-2.780646298
42914.53535,23.67674504,42914.53536,0,42914.53535,-1.711166953
42914.53536,23.67674504,42914.53537,0,42914.53536,-1.497271084
42914.53537,23.67674504,42914.53538,0,42914.53537,-1.711166953
42914.53538,23.67674504,42914.53539,0,42914.53538,-2.35285456
42914.53539,23.67674504,42914.53541,0,42914.53539,-1.069479346
42914.53541,23.67674504,42914.53542,0,42914.53541,-2.566750429
42914.53542,23.67674504,42914.53543,0,42914.53542,-1.711166953
42914.53543,23.67674504,42914.53544,0,42914.53543,-1.711166953
42914.53544,23.67674504,42914.53545,0,42914.53544,-2.566750429
42914.53545,23.67674504,42914.53546,0,42914.53545,-2.780646298
42914.53546,23.67674504,42914.53547,0,42914.53546,-2.780646298
42914.53547,23.67674504,42914.53549,0,42914.53547,-3.208438037
42914.53549,23.67674504,42914.5355,0,42914.53549,-3.208438037
42914.5355,23.67674504,42914.53551,0,42914.5355,-1.711166953
42914.53551,23.67674504,42914.53552,0,42914.53551,-2.566750429
42914.53552,23.67674504,42914.53553,0,42914.53552,-2.780646298
42914.53553,23.67674504,42914.53554,0,42914.53553,-2.780646298
42914.53554,23.67674504,42914.53556,0,42914.53554,-3.208438037
42914.53556,23.67674504,42914.53557,0,42914.53556,-2.35285456
42914.53557,23.67674504,42914.53558,0,42914.53557,-2.780646298
42914.53558,23.67674504,42914.53559,0,42914.53558,-1.497271084
42914.53559,23.67674504,42914.5356,0,42914.53559,-2.780646298
42914.5356,23.67674504,42914.53561,0,42914.5356,-2.35285456
42914.53561,23.67674504,42914.53563,0,42914.53561,-2.35285456
42914.53563,23.67674504,42914.53564,0,42914.53563,-2.780646298
42914.53564,23.67674504,42914.53565,0,42914.53564,-1.711166953
42914.53565,23.67674504,42914.53566,0,42914.53565,-2.35285456
42914.53566,23.67674504,42914.53567,0,42914.53566,-2.566750429
42914.53567,23.67674504,42914.53568,0,42914.53567,-1.925062822
42914.53568,23.67674504,42914.53569,0,42914.53568,-1.711166953
42914.53569,23.67674504,42914.53571,0,42914.53569,-3.422333906
42914.53571,23.67674504,42914.53572,0,42914.53571,-3.208438037
42914.53572,23.67674504,42914.53573,0,42914.53572,-3.208438037
42914.53573,23.67674504,42914.53574,0,42914.53573,-3.208438037
42914.53574,23.67674504,42914.53575,0,42914.53574,-2.566750429
42914.53575,23.67674504,42914.53576,0,42914.53575,-3.208438037
42914.53576,23.67674504,42914.53578,0,42914.53576,-2.35285456
42914.53578,23.67674504,42914.53579,0,42914.53578,-3.636229775
42914.53579,23.67674504,42914.5358,0,42914.53579,-2.780646298
42914.5358,23.67674504,42914.53581,0,42914.5358,-2.35285456
42914.53581,23.67674504,42914.53582,0,42914.53581,-1.925062822
42914.53582,23.67674504,42914.53583,0,42914.53582,-1.925062822
42914.53583,23.67674504,42914.53584,0,42914.53583,-3.636229775
42914.53584,23.67674504,42914.53586,0,42914.53584,-1.711166953
42914.53586,23.67674504,42914.53587,0,42914.53586,-0.213895869
42914.53587,23.67674504,42914.53588,0,42914.53587,-2.780646298
42914.53588,23.67674504,42914.53589,0,42914.53588,-1.711166953
42914.53589,23.67674504,42914.5359,0,42914.53589,-2.780646298
42914.5359,23.67674504,42914.53591,0,42914.5359,-1.711166953
42914.53591,23.67674504,42914.53593,0,42914.53591,-3.422333906
42914.53593,23.67674504,42914.53594,0,42914.53593,-3.208438037
42914.53594,23.67674504,42914.53595,0,42914.53594,-2.35285456
42914.53595,23.67674504,42914.53596,0,42914.53595,-3.208438037
42914.53596,23.67674504,42914.53597,0,42914.53596,-1.497271084
42914.53597,23.67674504,42914.53598,0,42914.53597,-1.711166953
42914.53598,23.67674504,42914.536,0,42914.53598,-1.925062822
42914.536,23.67674504,42914.53601,0,42914.536,-2.780646298
42914.53601,23.67674504,42914.53602,0,42914.53601,-1.711166953
42914.53602,23.67674504,42914.53603,0,42914.53602,-3.422333906
42914.53603,23.67674504,42914.53604,0,42914.53603,-2.566750429
42914.53604,23.67674504,42914.53605,0,42914.53604,-2.566750429
42914.53605,23.67674504,42914.53606,0,42914.53605,-1.711166953
42914.53606,23.67674504,42914.53608,0,42914.53606,-2.780646298
42914.53608,23.67674504,42914.53609,0,42914.53608,-2.566750429
42914.53609,23.67674504,42914.5361,0,42914.53609,-3.208438037
42914.5361,23.67674504,42914.53611,0,42914.5361,-2.566750429
42914.53611,23.67674504,42914.53612,0,42914.53611,-0.855583476
42914.53612,23.67674504,42914.53613,0,42914.53612,-3.636229775
42914.53613,23.67674504,42914.53615,0,42914.53613,-3.422333906
42914.53615,23.67674504,42914.53616,0,42914.53615,-1.711166953
42914.53616,23.67674504,42914.53617,0,42914.53616,-3.208438037
42914.53617,23.67674504,42914.53618,0,42914.53617,-2.566750429
42914.53618,23.67674504,42914.53619,0,42914.53618,-1.711166953
42914.53619,23.67674504,42914.5362,0,42914.53619,-2.35285456
42914.5362,23.67674504,42914.53622,0,42914.5362,-3.422333906
42914.53622,23.67674504,42914.53623,0,42914.53622,-1.70E-14
42914.53623,23.67674504,42914.53624,0,42914.53623,-2.35285456
42914.53624,23.67674504,42914.53625,0,42914.53624,-2.35285456
42914.53625,23.67674504,42914.53626,0,42914.53625,-1.925062822
42914.53626,23.67674504,42914.53627,0,42914.53626,-0.855583476
42914.53627,23.67674504,42914.53628,0,42914.53627,-2.566750429
42914.53628,23.67674504,42914.5363,0,42914.53628,-2.35285456
42914.5363,23.67674504,42914.53631,0,42914.5363,-3.208438037
42914.53631,23.67674504,42914.53632,0,42914.53631,-1.069479346
42914.53632,23.67674504,42914.53633,0,42914.53632,-1.711166953
42914.53633,23.67674504,42914.53634,0,42914.53633,-2.780646298
42914.53634,23.67674504,42914.53635,0,42914.53634,-1.069479346
42914.53635,23.67674504,42914.53637,0,42914.53635,-1.497271084
42914.53637,23.67674504,42914.53638,0,42914.53637,-1.069479346
42914.53638,23.67674504,42914.53639,0,42914.53638,-1.925062822
42914.53639,23.67674504,42914.5364,0,42914.53639,-1.711166953
42914.5364,23.67674504,42914.53641,0,42914.5364,-3.208438037
42914.53641,23.67674504,42914.53642,0,42914.53641,-1.497271084
42914.53642,23.67674504,42914.53644,0,42914.53642,-1.497271084
42914.53644,23.67674504,42914.53645,0,42914.53644,-1.925062822
42914.53645,23.67674504,42914.53646,0,42914.53645,-1.711166953
42914.53646,23.67674504,42914.53647,0,42914.53646,-2.566750429
42914.53647,23.67674504,42914.53648,0,42914.53647,-3.422333906
42914.53648,23.67674504,42914.53649,0,42914.53648,-1.497271084
42914.53649,23.67674504,42914.5365,0,42914.53649,-3.208438037
42914.5365,23.67674504,42914.53652,0,42914.5365,-1.70E-14
42914.53652,23.67674504,42914.53653,0,42914.53652,-2.566750429
42914.53653,23.67674504,42914.53654,0,42914.53653,-0.855583476
42914.53654,23.67674504,42914.53655,0,42914.53654,-2.780646298
42914.53655,23.67674504,42914.53656,0,42914.53655,-1.711166953
42914.53656,23.67674504,42914.53657,0,42914.53656,-1.925062822
42914.53657,23.67674504,42914.53659,0,42914.53657,-3.422333906
42914.53659,23.67674504,42914.5366,0,42914.53659,-1.925062822
42914.5366,23.67674504,42914.53661,0,42914.5366,-1.497271084
42914.53661,23.67674504,42914.53662,0,42914.53661,-2.566750429
42914.53662,23.67674504,42914.53663,0,42914.53662,-3.208438037
42914.53663,23.67674504,42914.53664,0,42914.53663,-1.497271084
42914.53664,23.67674504,42914.53666,0,42914.53664,-4.491813251
42914.53666,23.67674504,42914.53667,0,42914.53666,-1.925062822
42914.53667,23.67674504,42914.53668,0,42914.53667,-1.925062822
42914.53668,23.67674504,42914.53669,0,42914.53668,-2.780646298
42914.53669,23.67674504,42914.5367,0,42914.53669,-2.780646298
42914.5367,23.67674504,42914.53671,0,42914.5367,-1.497271084
42914.53671,23.67674504,42914.53672,0,42914.53671,-1.497271084
42914.53672,23.67674504,42914.53674,0,42914.53672,-1.497271084
42914.53674,23.67674504,42914.53675,0,42914.53674,-1.497271084
42914.53675,23.67674504,42914.53676,0,42914.53675,-1.069479346
42914.53676,23.67674504,42914.53677,0,42914.53676,-2.780646298
42914.53677,23.67674504,42914.53678,0,42914.53677,-1.925062822
42914.53678,23.67674504,42914.53679,0,42914.53678,-3.422333906
42914.53679,23.67674504,42914.53681,0,42914.53679,-2.35285456
42914.53681,23.67674504,42914.53682,0,42914.53681,-2.35285456
42914.53682,23.67674504,42914.53683,0,42914.53682,-1.711166953
42914.53683,23.67674504,42914.53684,0,42914.53683,-1.711166953
42914.53684,23.67674504,42914.53685,0,42914.53684,-2.566750429
42914.53685,23.67674504,42914.53686,0,42914.53685,-2.35285456
42914.53686,23.67674504,42914.53688,0,42914.53686,-3.208438037
42914.53688,23.67674504,42914.53689,0,42914.53688,-1.497271084
42914.53689,23.67674504,42914.5369,0,42914.53689,-2.35285456
42914.5369,23.67674504,42914.53691,0,42914.5369,-1.497271084
42914.53691,23.67674504,42914.53692,0,42914.53691,-2.566750429
42914.53692,23.67674504,42914.53693,0,42914.53692,-0.855583476
42914.53693,23.67674504,42914.53694,0,42914.53693,-1.70E-14
42914.53694,23.67674504,42914.53696,0,42914.53694,-1.711166953
42914.53696,23.67674504,42914.53697,0,42914.53696,-3.208438037
42914.53697,23.67674504,42914.53698,0,42914.53697,-0.855583476
42914.53698,23.67674504,42914.53699,0,42914.53698,-1.497271084
42914.53699,23.67674504,42914.537,0,42914.53699,-1.497271084
42914.537,23.67674504,42914.53701,0,42914.537,-2.780646298
42914.53701,23.67674504,42914.53703,0,42914.53701,-0.855583476
42914.53703,23.67674504,42914.53704,0,42914.53703,-2.35285456
42914.53704,23.67674504,42914.53705,0,42914.53704,-1.069479346
42914.53705,23.67674504,42914.53706,0,42914.53705,-1.069479346
42914.53706,23.67674504,42914.53707,0,42914.53706,-1.711166953
42914.53707,23.67674504,42914.53708,0,42914.53707,-1.70E-14
42914.53708,23.67674504,42914.53709,0,42914.53708,-1.711166953
42914.53709,23.67674504,42914.53711,0,42914.53709,-2.566750429
42914.53711,23.67674504,42914.53712,0,42914.53711,-1.711166953
42914.53712,23.67674504,42914.53713,0,42914.53712,-2.35285456
42914.53713,23.67674504,42914.53714,0,42914.53713,-1.069479346
42914.53714,23.67674504,42914.53715,0,42914.53714,-2.566750429
42914.53715,23.67674504,42914.53716,0,42914.53715,-1.069479346
42914.53716,23.67674504,42914.53718,0,42914.53716,-1.497271084
42914.53718,23.67674504,42914.53719,0,42914.53718,-0.855583476
42914.53719,23.67674504,42914.5372,0,42914.53719,-1.925062822
42914.5372,23.67674504,42914.53721,0,42914.5372,-1.497271084
42914.53721,23.67674504,42914.53722,0,42914.53721,-1.497271084
42914.53722,23.67674504,42914.53723,0,42914.53722,-3.208438037
42914.53723,23.67674504,42914.53725,0,42914.53723,-0.641687607
42914.53725,23.67674504,42914.53726,0,42914.53725,-1.925062822
42914.53726,23.67674504,42914.53727,0,42914.53726,-1.497271084
42914.53727,23.67674504,42914.53728,0,42914.53727,-2.566750429
42914.53728,23.67674504,42914.53729,0,42914.53728,-2.566750429
42914.53729,23.67674504,42914.5373,0,42914.53729,-2.566750429
42914.5373,23.67674504,42914.53731,0,42914.5373,-3.208438037
42914.53731,23.67674504,42914.53733,0,42914.53731,-2.35285456
42914.53733,23.67674504,42914.53734,0,42914.53733,-1.497271084
42914.53734,23.67674504,42914.53735,0,42914.53734,-0.213895869
42914.53735,23.67674504,42914.53736,0,42914.53735,-2.566750429
42914.53736,23.67674504,42914.53737,0,42914.53736,-1.925062822
42914.53737,23.67674504,42914.53738,0,42914.53737,-2.35285456
42914.53738,23.67674504,42914.5374,0,42914.53738,-0.855583476
42914.5374,23.67674504,42914.53741,0,42914.5374,-1.925062822
42914.53741,23.67674504,42914.53742,0,42914.53741,-1.069479346
42914.53742,23.67674504,42914.53743,0,42914.53742,-2.35285456
42914.53743,23.67674504,42914.53744,0,42914.53743,-1.925062822
42914.53744,23.67674504,42914.53745,0,42914.53744,-1.497271084
42914.53745,23.67674504,42914.53747,0,42914.53745,-2.780646298
42914.53747,23.67674504,42914.53748,0,42914.53747,-1.711166953
42914.53748,23.67674504,42914.53749,0,42914.53748,-3.422333906
42914.53749,23.67674504,42914.5375,0,42914.53749,-1.925062822
42914.5375,23.67674504,42914.53751,0,42914.5375,-1.497271084
42914.53751,23.67674504,42914.53752,0,42914.53751,-0.855583476
42914.53752,23.67674504,42914.53753,0,42914.53752,-1.711166953
42914.53753,23.67674504,42914.53755,0,42914.53753,-0.641687607
42914.53755,23.67674504,42914.53756,0,42914.53755,-1.925062822
42914.53756,23.67674504,42914.53757,0,42914.53756,-2.35285456
42914.53757,23.67674504,42914.53758,0,42914.53757,-2.780646298
42914.53758,23.67674504,42914.53759,1.367573131,42914.53758,-1.70E-14
42914.53759,23.69953794,42914.5376,0.39073518,42914.53759,-2.566750429
42914.5376,23.70605019,42914.53762,0,42914.5376,-1.069479346
42914.53762,23.70605019,42914.53763,0.19536759,42914.53762,4.277917382
42914.53763,23.70930632,42914.53764,0.19536773,42914.53763,4.064021513
42914.53764,23.71256244,42914.53765,0.19536759,42914.53764,5.775188466
42914.53765,23.71581857,42914.53766,-1.172205541,42914.53765,1.497271084
42914.53766,23.69628181,42914.53767,-9.377651034,42914.53766,1.711166953
42914.53767,23.5399877,42914.53769,-17.7784507,42914.53767,11.12258519
42914.53769,23.24368012,42914.5377,-24.61631636,42914.53769,14.75881497
42914.5377,22.83340808,42914.53771,-37.90133056,42914.5377,31.44269276
42914.53771,22.20171939,42914.53772,-43.5669726,42914.53771,34.43723493
42914.53772,21.475603,42914.53773,-45.1299456,42914.53772,31.65658863
